100 1 46 0.446214
100 1 44 0.446259
100 1 46 0.446317
100 1 46 0.446492
100 1 47 0.44652
100 2 44 0.446547
100 2 45 0.446593
100 1 45 0.447909
100 1 43 0.447949
100 2 45 0.448022
100 1 46 0.448056
100 2 43 0.448194
100 1 44 0.448255
100 1 44 0.448282
100 1 45 0.448316
100 1 46 0.449874
100 1 43 0.449954
100 1 46 0.45007
100 1 45 0.450104
100 1 45 0.450205
100 1 47 0.450257
100 1 47 0.450272
100 1 46 0.450309
100 1 45 0.451539
100 2 45 0.451569
100 0 44 0.451655
100 1 46 0.451692
100 1 46 0.451793
100 1 45 0.451882
100 1 45 0.451921
100 1 46 0.451976
100 1 46 0.453578
100 1 47 0.453633
100 3 46 0.453697
100 1 43 0.453752
100 1 46 0.453853
100 1 43 0.453871
100 1 45 0.453935
100 1 45 0.453978
100 1 47 0.455478
100 1 47 0.455555
100 6 45 0.455622
100 1 46 0.455701
100 1 44 0.455809
100 1 46 0.455842
100 1 45 0.455906
100 1 46 0.455934
100 1 45 0.457296
100 2 44 0.457397
100 1 47 0.457525
100 1 47 0.45759
100 1 46 0.457657
100 1 46 0.457681
100 1 47 0.457736
100 1 47 0.45777
100 1 45 0.459227
100 1 44 0.459279
100 1 47 0.459346
100 1 43 0.459407
100 1 44 0.459542
100 1 44 0.459572
100 1 44 0.459634
100 1 45 0.459713
100 2 47 0.46113
100 1 46 0.461167
100 1 44 0.461209
100 1 44 0.461249
100 1 45 0.461421
100 1 44 0.461451
100 1 46 0.461509
100 1 45 0.461543
100 1 44 0.462779
100 1 44 0.462852
100 1 47 0.463021
100 1 46 0.46307
100 1 47 0.463124
100 1 44 0.463161
100 1 44 0.463232
100 1 46 0.463317
