40 1 46 0.443899
40 1 46 0.44396
40 1 44 0.443979
40 1 45 0.444025
40 1 47 0.444064
40 1 44 0.444211
40 3 44 0.444248
40 1 47 0.445421
40 1 46 0.445482
40 1 45 0.445568
40 1 45 0.445641
40 1 47 0.445675
40 1 46 0.445745
40 1 47 0.445782
40 1 44 0.445871
40 1 46 0.447181
40 1 45 0.447214
40 1 46 0.447263
40 1 46 0.447312
40 1 44 0.447358
40 1 47 0.447416
40 1 44 0.44745
40 1 44 0.447609
40 1 43 0.44898
40 1 46 0.449106
40 1 46 0.449164
40 2 44 0.449268
40 1 45 0.449336
40 1 43 0.449455
40 1 45 0.449504
40 1 47 0.449544
40 1 44 0.450884
40 1 44 0.450949
40 1 44 0.451016
40 2 47 0.451068
40 1 45 0.451111
40 1 44 0.451184
40 1 47 0.451209
40 1 47 0.451236
40 1 46 0.452671
40 2 43 0.452702
40 1 46 0.452769
40 1 47 0.452806
40 1 45 0.452883
40 1 44 0.453023
40 1 43 0.453213
40 1 44 0.453265
40 1 45 0.454489
40 1 44 0.454523
40 1 47 0.454584
40 1 44 0.454624
40 1 46 0.454844
40 2 46 0.455016
40 1 48 0.455059
40 1 48 0.456601
40 1 46 0.456675
40 1 46 0.456687
40 1 46 0.456727
40 1 46 0.456785
40 1 47 0.45684
40 1 45 0.456882
40 1 45 0.458517
40 2 45 0.45856
40 1 47 0.458624
40 1 46 0.458652
40 3 45 0.458667
40 1 47 0.458734
40 1 47 0.458841
40 1 47 0.458905
40 1 45 0.460224
40 1 45 0.460245
40 1 43 0.460316
40 1 43 0.460395
40 1 44 0.460414
40 2 44 0.460588
40 1 46 0.460726
40 1 46 0.460796
40 1 44 0.462084
40 1 45 0.462112
40 1 44 0.462231
40 1 47 0.46229
40 1 44 0.462317
40 1 44 0.462378
40 1 46 0.462421
40 1 47 0.462565
40 1 45 0.463874
40 1 44 0.463911
40 1 47 0.463987
40 1 46 0.464033
40 1 45 0.464064
40 1 45 0.464165
40 2 46 0.46422
40 1 46 0.464345
40 1 44 0.465315
40 1 45 0.465358
40 1 47 0.465422
40 2 46 0.465456
40 1 45 0.465609
40 1 47 0.46567
40 1 43 0.465756
40 1 47 0.46664
40 1 44 0.466655
40 1 45 0.466713
40 1 43 0.466756
40 1 44 0.466811
40 2 47 0.466897
40 1 44 0.466964
40 1 44 0.467049
40 1 45 0.468609
40 1 44 0.468701
40 1 45 0.468735
40 1 44 0.468863
40 1 47 0.46901
40 1 45 0.469056
40 1 45 0.469172
40 1 44 0.469903
40 1 45 0.46994
40 1 47 0.469976
40 1 46 0.470019
40 1 43 0.470068
40 2 44 0.470144
40 1 45 0.470193
40 1 45 0.470276
40 1 45 0.471338
40 1 46 0.47142
40 1 44 0.471457
40 5 46 0.471583
40 1 44 0.471662
40 1 46 0.471766
40 1 43 0.471806
40 1 48 0.471904
40 1 47 0.472868
40 1 46 0.472898
40 1 47 0.472932
40 1 45 0.472987
40 1 46 0.473017
40 2 46 0.473097
40 1 52 0.47314
40 1 44 0.474023
40 1 44 0.474094
40 1 47 0.474183
40 1 44 0.474225
40 1 47 0.474348
40 1 45 0.474372
40 1 47 0.474406
40 2 44 0.47536
40 1 46 0.475498
40 4 46 0.475522
40 1 46 0.475611
40 1 44 0.475749
40 1 46 0.475908
40 7 46 0.47599
40 1 44 0.47603
40 1 44 0.476951
40 1 49 0.47704
40 1 46 0.47707
40 2 46 0.477125
40 1 47 0.477214
40 1 45 0.477364
40 1 47 0.477434
40 1 44 0.477486
40 1 44 0.478545
40 1 46 0.478578
40 1 44 0.478655
40 1 47 0.478737
40 2 43 0.478795
40 1 46 0.478887
40 1 43 0.478951
40 1 45 0.479003
40 2 46 0.480019
40 1 47 0.480046
40 1 46 0.480071
40 1 45 0.480178
40 1 49 0.48023
40 1 46 0.480328
40 2 44 0.480416
40 1 45 0.480508
40 1 46 0.481404
40 1 47 0.481435
40 1 47 0.481505
40 1 47 0.481655
40 1 46 0.481695
40 1 44 0.481793
40 1 44 0.481891
40 1 45 0.481924
40 1 46 0.483068
40 1 43 0.483215
40 1 47 0.483264
40 1 43 0.483319
40 1 45 0.483414
40 1 45 0.483518
40 1 43 0.483561
40 1 46 0.483613
