40 1 46 0.438318
40 1 45 0.438428
40 1 45 0.43867
40 1 46 0.438722
40 1 46 0.439089
40 1 48 0.439129
40 1 45 0.439487
40 1 46 0.439582
40 1 44 0.439888
40 1 45 0.439916
40 1 44 0.440578
40 1 46 0.440624
40 1 47 0.441089
40 2 44 0.441129
40 1 44 0.441548
40 3 46 0.441582
40 5 45 0.442559
40 1 44 0.442589
40 2 47 0.443504
40 2 47 0.443563
40 1 46 0.444873
40 1 46 0.444925
40 1 46 0.446654
40 1 46 0.446743
40 2 46 0.448442
40 3 46 0.450391
40 2 47 0.450434
40 1 46 0.452071
40 2 44 0.45213
40 1 45 0.454
40 1 45 0.454058
40 1 47 0.45606
40 1 47 0.456102
40 1 45 0.457923
40 1 47 0.457969
40 1 45 0.459741
40 1 45 0.459784
40 1 45 0.461583
40 1 46 0.461647
40 1 45 0.463351
40 1 45 0.46474
40 1 45 0.464776
40 1 45 0.46611
40 2 44 0.466224
40 6 46 0.467687
40 5 45 0.467803
40 1 46 0.469521
40 2 47 0.469567
40 1 45 0.470799
40 1 46 0.470897
40 1 45 0.472394
40 1 44 0.472446
40 1 44 0.473595
40 1 48 0.47362
40 1 47 0.474861
40 5 46 0.474923
40 1 44 0.476397
40 3 44 0.47644
40 1 46 0.477991
40 1 46 0.478058
40 1 46 0.479674
40 1 44 0.479701
40 1 46 0.480982
40 1 46 0.481034
40 1 46 0.482328
40 1 44 0.484077
40 1 46 0.484175
40 1 46 0.485056
40 1 45 0.485157
40 1 46 0.486087
40 1 47 0.486148
40 6 46 0.487139
40 1 45 0.487213
40 1 45 0.488069
40 1 47 0.48809
40 1 44 0.489041
40 1 46 0.489099
40 1 46 0.490053
40 1 45 0.490154
40 1 44 0.491028
40 1 45 0.491068
40 1 47 0.492126
40 1 47 0.492166
40 1 44 0.492982
40 1 44 0.493037
40 1 45 0.493868
40 1 44 0.494648
40 1 46 0.494696
40 1 46 0.495608
40 1 44 0.49569
40 1 47 0.496353
40 1 47 0.496417
40 1 46 0.497234
40 1 44 0.497298
40 1 45 0.498056
40 1 46 0.498129
40 2 44 0.498976
40 1 47 0.499055
40 1 44 0.499865
40 2 44 0.499972
40 1 46 0.500602
40 1 49 0.500623
40 1 45 0.502046
40 1 47 0.502242
40 1 44 0.503052
40 1 47 0.503079
40 1 45 0.503696
40 1 45 0.503724
40 1 44 0.504319
40 1 44 0.504399
40 1 46 0.505251
40 1 45 0.5053
40 4 46 0.505731
40 1 47 0.50582
40 1 45 0.506141
40 2 45 0.506196
40 1 45 0.50659
40 1 46 0.506645
40 1 43 0.50692
40 1 45 0.507168
40 2 46 0.507223
40 1 47 0.507531
40 1 44 0.507598
40 1 46 0.507736
40 1 46 0.507812
40 1 45 0.507937
40 1 47 0.508044
40 2 44 0.508184
40 1 46 0.50834
40 1 45 0.508597
40 1 47 0.508707
40 1 45 0.509092
40 1 44 0.509254
40 1 43 0.509379
40 1 46 0.509645
40 1 47 0.509813
40 1 45 0.509984
40 1 44 0.510113
40 1 47 0.51029
40 1 46 0.510342
40 1 47 0.510653
40 1 44 0.510751
40 1 46 0.510953
40 1 44 0.511142
40 1 45 0.511843
40 1 46 0.512084
40 1 47 0.512307
40 1 45 0.51235
40 1 46 0.512738
40 2 43 0.512806
40 1 46 0.513117
40 1 47 0.513166
40 1 46 0.513435
40 1 46 0.51349
40 1 44 0.513805
40 1 48 0.513912
40 1 47 0.514131
40 1 45 0.514159
40 1 43 0.514483
40 1 45 0.51481
40 2 44 0.514893
40 1 44 0.515208
40 1 47 0.51525
40 1 45 0.515498
40 1 46 0.515559
40 1 47 0.515846
40 1 44 0.515879
40 2 44 0.516148
40 5 46 0.516265
40 7 46 0.516816
40 1 44 0.516877
40 1 44 0.51729
40 1 44 0.517342
40 1 44 0.517703
40 1 46 0.518067
40 2 43 0.518496
40 1 46 0.518688
40 2 46 0.518804
40 1 47 0.519125
40 2 43 0.519235
40 1 45 0.519455
40 1 46 0.519565
40 2 44 0.519867
40 2 44 0.520039
40 1 45 0.520191
