100 2 45 0.671339
100 1 44 0.671375
100 1 45 0.671831
100 1 46 0.671915
100 1 46 0.672254
100 1 47 0.672446
100 1 44 0.672911
100 1 46 0.672947
100 1 44 0.673798
100 1 45 0.673861
100 2 48 0.67516
100 1 44 0.675184
100 1 47 0.677194
100 1 45 0.677233
100 2 47 0.679029
100 1 44 0.679065
100 1 44 0.680882
100 1 46 0.680927
100 1 43 0.682682
100 1 48 0.682727
100 1 45 0.684594
100 1 46 0.684612
100 1 46 0.686408
100 1 44 0.686474
100 1 44 0.688186
100 1 44 0.688231
100 1 46 0.689696
100 1 47 0.689744
100 1 44 0.691362
100 1 46 0.691389
100 1 45 0.693182
100 1 44 0.693221
100 1 47 0.694536
100 1 44 0.696036
100 2 44 0.696141
100 1 44 0.697126
100 1 45 0.697213
100 1 43 0.698645
100 1 47 0.698687
100 1 44 0.700015
100 1 45 0.700066
100 1 47 0.701369
100 1 44 0.701387
100 1 46 0.702751
100 1 45 0.702781
100 1 44 0.704195
100 4 46 0.704321
100 1 46 0.705883
100 1 45 0.70594
100 1 47 0.707163
100 1 46 0.707183
100 1 47 0.708466
100 1 44 0.708522
100 1 44 0.709676
100 1 45 0.709735
100 1 45 0.710645
100 3 45 0.710711
100 1 47 0.711854
100 1 45 0.711902
100 1 44 0.713035
100 1 45 0.713062
100 1 47 0.713742
100 1 47 0.713757
100 1 43 0.714661
100 1 46 0.714694
100 1 47 0.715463
100 1 45 0.715508
100 1 46 0.716413
100 1 44 0.716455
100 1 47 0.717398
100 1 46 0.717473
100 1 44 0.718201
100 1 44 0.718264
100 1 45 0.718889
100 1 43 0.718946
100 0 45 0.720085
100 2 45 0.720872
100 1 44 0.720923
