100 2 45 0.675829
100 2 43 0.675949
100 1 47 0.676057
100 1 46 0.676132
100 1 45 0.676252
100 1 46 0.676297
100 1 45 0.67639
100 2 46 0.677652
100 5 46 0.677859
100 4 46 0.678009
100 2 45 0.678054
100 2 46 0.678102
100 1 46 0.678294
100 3 47 0.678315
100 1 46 0.67836
100 1 45 0.679512
100 6 46 0.679617
100 1 45 0.6798
100 1 46 0.679857
100 1 47 0.679884
100 1 44 0.679958
100 2 45 0.679979
100 2 44 0.680024
100 2 44 0.681407
100 1 44 0.681593
100 1 45 0.681614
100 1 46 0.681671
100 1 44 0.681803
100 1 44 0.681824
100 1 47 0.681887
100 1 43 0.683224
100 1 45 0.683323
100 1 43 0.683446
100 1 45 0.683581
100 2 45 0.683623
100 1 46 0.683713
100 1 48 0.683737
100 1 46 0.683815
100 1 46 0.68526
100 1 45 0.685329
100 1 46 0.685371
100 1 44 0.685431
100 1 46 0.685485
100 1 44 0.685575
100 1 45 0.685629
100 1 47 0.685647
100 2 45 0.687035
100 1 44 0.687098
100 1 47 0.687185
100 1 43 0.68723
100 1 45 0.687254
100 1 44 0.687349
100 1 45 0.687427
100 1 44 0.687484
100 1 46 0.688702
100 1 48 0.688834
100 1 46 0.68892
100 2 45 0.688941
100 2 44 0.688977
100 1 46 0.68904
100 2 47 0.689064
100 1 47 0.689169
100 1 47 0.690283
100 5 46 0.690391
100 1 44 0.690488
100 8 46 0.690535
100 1 47 0.690556
100 1 46 0.690622
100 1 46 0.690691
100 6 46 0.690721
100 1 44 0.691947
100 1 43 0.692058
100 1 46 0.692153
100 1 47 0.692189
100 1 45 0.692297
100 1 46 0.692354
100 1 44 0.692372
