100 1 46 0.868076
100 1 46 0.868266
100 1 47 0.868424
100 1 47 0.868561
100 1 44 0.868757
100 1 44 0.868845
100 1 44 0.868938
100 1 46 0.869075
100 1 45 0.869286
100 1 46 0.869567
100 2 46 0.869927
100 1 44 0.870281
100 2 47 0.870567
100 1 44 0.870827
100 1 46 0.871122
100 1 43 0.871394
100 0 45 0.871683
100 1 44 0.872054
100 1 47 0.872481
100 1 46 0.872831
100 1 43 0.873211
100 1 47 0.874066
100 1 43 0.874604
100 1 48 0.875486
100 1 47 0.876363
100 1 47 0.877677
100 1 44 0.879689
100 1 45 0.881617
100 3 44 0.883432
100 3 45 0.885281
100 1 44 0.886895
100 1 47 0.888606
100 1 46 0.890356
100 4 46 0.891999
100 2 45 0.893878
100 1 46 0.895659
100 1 43 0.896964
100 1 47 0.898166
100 1 46 0.899204
100 1 44 0.900577
100 1 44 0.902005
100 6 45 0.903372
100 2 46 0.904638
100 2 49 0.905843
100 1 44 0.907201
100 1 46 0.908631
100 1 46 0.910041
100 1 46 0.91156
100 1 44 0.912771
100 1 47 0.913879
100 1 45 0.914731
100 1 45 0.915524
100 1 46 0.916417
100 1 46 0.917134
100 3 45 0.917886
100 1 44 0.918747
100 1 44 0.919654
100 1 47 0.920515
100 1 47 0.92216
100 1 45 0.922827
100 6 46 0.92355
100 1 47 0.924321
100 1 47 0.925181
100 1 46 0.926303
100 1 46 0.927334
100 1 44 0.928168
100 1 45 0.92873
100 1 44 0.92945
100 1 44 0.930326
100 1 45 0.931031
100 1 45 0.931819
100 1 47 0.932445
100 1 47 0.933365
100 2 46 0.933835
100 1 44 0.934349
100 1 46 0.934623
100 1 45 0.935011
100 0 46 0.935352
100 1 44 0.935756
