100 1 46 1.07803
100 1 46 1.07804
100 1 44 1.07836
100 1 44 1.07842
100 2 44 1.07883
100 1 43 1.07894
100 2 44 1.07933
100 1 45 1.07939
100 1 45 1.08046
100 1 47 1.08051
100 2 44 1.08139
100 1 46 1.08147
100 4 45 1.08296
100 1 44 1.08304
100 1 46 1.0844
100 1 46 1.08446
100 2 44 1.08613
100 1 46 1.08615
100 1 46 1.088
100 1 46 1.08807
100 1 44 1.08961
100 2 46 1.08963
100 1 44 1.09125
100 1 47 1.09129
100 1 44 1.09275
100 1 47 1.09278
100 1 47 1.09432
100 1 44 1.09435
100 1 46 1.09626
100 1 45 1.09631
100 1 45 1.09788
100 1 46 1.09796
100 1 43 1.0994
100 1 47 1.09943
100 1 46 1.1007
100 1 47 1.10074
100 1 47 1.10204
100 1 46 1.10208
100 3 46 1.10329
100 1 43 1.10334
100 1 44 1.10466
100 1 44 1.10471
100 1 47 1.10591
100 1 44 1.10594
100 1 44 1.10694
100 1 47 1.10701
100 1 47 1.10831
100 1 46 1.10834
100 1 45 1.10969
100 1 47 1.10975
100 1 47 1.11095
100 1 46 1.11113
100 1 44 1.11218
100 1 46 1.1123
100 1 46 1.11348
100 1 45 1.11354
100 1 45 1.11484
100 1 45 1.11597
100 1 43 1.11602
100 2 45 1.11716
100 1 43 1.11725
100 1 45 1.11803
100 1 44 1.11808
100 2 46 1.11893
100 1 48 1.11897
100 1 44 1.11972
100 1 45 1.11973
100 1 47 1.12063
100 1 45 1.12067
100 1 47 1.12149
100 1 45 1.12151
100 1 46 1.12239
100 2 46 1.12316
100 1 44 1.1232
100 1 47 1.12404
100 1 44 1.12407
100 1 47 1.12503
100 1 47 1.12506
