40 1 46 1.07292
40 1 44 1.07308
40 1 45 1.07313
40 1 44 1.07325
40 2 46 1.07333
40 2 45 1.07345
40 1 45 1.07351
40 1 45 1.07358
40 1 43 1.07365
40 1 44 1.07376
40 2 46 1.07389
40 1 44 1.07402
40 3 45 1.07408
40 2 45 1.07418
40 1 45 1.07425
40 1 45 1.07437
40 1 43 1.07453
40 2 43 1.07468
40 2 47 1.07481
40 1 45 1.07524
40 1 45 1.0755
40 5 43 1.07565
40 1 46 1.07587
40 1 44 1.07601
40 1 45 1.07608
40 1 44 1.07635
40 2 44 1.07666
40 1 45 1.077
40 1 44 1.07734
40 1 45 1.07775
40 1 45 1.07799
40 1 43 1.07832
40 1 45 1.0788
40 1 44 1.0793
40 1 44 1.08042
40 1 44 1.08137
40 1 44 1.08291
40 1 44 1.08435
40 1 45 1.08608
40 1 47 1.08797
40 1 44 1.09119
40 1 47 1.09273
40 1 43 1.09428
40 1 45 1.09621
40 1 44 1.09781
40 1 46 1.09937
40 1 46 1.10066
40 1 45 1.10191
40 1 43 1.10461
40 1 44 1.10587
40 1 46 1.10688
40 1 44 1.10951
40 1 45 1.11211
40 1 49 1.11336
40 1 46 1.11472
40 1 47 1.11581
40 1 46 1.11707
40 2 43 1.11795
40 1 47 1.11885
40 1 48 1.11963
40 1 46 1.12056
40 1 47 1.12133
40 1 46 1.12223
40 1 45 1.12307
40 1 47 1.12399
40 1 44 1.12486
40 1 47 1.12564
40 2 44 1.12632
40 1 46 1.12691
40 1 45 1.12871
40 2 44 1.12944
40 1 46 1.13018
40 1 47 1.13095
40 1 46 1.13176
40 1 45 1.13272
40 1 46 1.13343
40 1 47 1.13432
40 1 45 1.13506
40 1 45 1.13589
40 1 46 1.13631
40 1 45 1.13669
40 1 44 1.13705
40 1 45 1.13734
40 1 46 1.1377
40 1 46 1.13869
40 1 47 1.13906
40 1 47 1.13937
40 1 48 1.13975
40 1 45 1.14017
40 1 47 1.14057
40 1 46 1.14089
40 1 46 1.14112
40 1 46 1.14143
40 1 45 1.14185
40 1 43 1.14204
40 1 46 1.14234
40 3 43 1.14291
40 1 43 1.14317
40 1 46 1.14356
40 1 45 1.14385
40 1 47 1.14412
40 1 47 1.14442
40 1 47 1.14477
40 1 44 1.14547
40 3 47 1.14646
40 1 45 1.14673
40 1 46 1.14734
40 1 45 1.1478
40 1 47 1.14808
40 1 46 1.14848
40 1 44 1.14885
40 1 44 1.1491
40 1 46 1.14949
40 1 46 1.15023
40 1 44 1.15062
40 1 44 1.15085
40 5 46 1.15096
40 1 46 1.15117
40 1 45 1.15142
40 1 46 1.15183
40 1 44 1.15222
40 5 46 1.15247
40 1 45 1.1526
40 1 46 1.15272
40 0 45 1.15297
40 1 43 1.15321
40 1 45 1.1534
40 1 44 1.15354
40 1 44 1.15373
40 1 46 1.15401
40 1 45 1.15422
40 8 45 1.15448
40 1 45 1.15473
40 1 47 1.15491
40 0 48 1.15507
40 2 47 1.15542
40 1 47 1.15562
40 1 47 1.15587
40 1 45 1.1562
40 1 44 1.15643
40 1 44 1.15669
40 1 46 1.15693
40 1 44 1.15712
40 1 46 1.15741
40 1 44 1.15771
40 1 47 1.15792
40 1 48 1.15826
40 1 45 1.15842
40 1 44 1.15859
40 1 47 1.15882
40 1 46 1.159
40 1 46 1.15922
40 1 43 1.1594
40 1 47 1.15951
40 1 43 1.15966
40 1 44 1.15984
40 1 46 1.16009
40 1 45 1.16038
40 6 46 1.16083
40 1 44 1.1611
40 1 44 1.1613
40 2 44 1.16155
40 1 44 1.16171
40 1 47 1.16184
40 1 46 1.16208
40 1 45 1.16226
40 1 44 1.16257
40 1 45 1.16273
40 1 46 1.16292
40 1 47 1.16304
40 1 44 1.16365
40 1 46 1.16384
40 1 47 1.164
40 1 43 1.16421
40 1 45 1.16443
40 0 46 1.16464
40 1 46 1.16478
40 1 47 1.16499
