100 1 46 0.779766
100 1 45 0.77981
100 1 46 0.780144
100 1 45 0.780179
100 1 44 0.780477
100 1 47 0.780494
100 1 46 0.780849
100 1 46 0.780917
100 1 47 0.781534
100 1 46 0.781805
100 2 43 0.782394
100 1 44 0.782594
100 2 46 0.783429
100 4 48 0.784189
100 1 45 0.784838
100 1 47 0.785672
100 1 45 0.786571
100 1 45 0.787418
100 1 45 0.788359
100 3 46 0.789249
100 0 44 0.790086
100 1 44 0.790839
100 1 44 0.791723
100 1 47 0.792614
100 5 45 0.793672
100 1 45 0.794475
100 2 44 0.795718
100 1 46 0.796319
100 1 45 0.797128
100 1 46 0.797881
100 1 44 0.799154
100 1 46 0.79997
100 1 44 0.800976
100 1 44 0.8019
100 1 44 0.8029
100 1 45 0.803687
100 1 45 0.804404
100 1 45 0.804991
100 1 45 0.805756
100 1 47 0.806639
100 2 45 0.807392
100 2 44 0.807993
100 2 44 0.808561
100 1 45 0.809267
100 1 45 0.810032
100 1 45 0.810594
100 1 45 0.811267
100 1 46 0.812101
100 4 46 0.812729
100 1 45 0.81341
100 2 44 0.814092
100 1 44 0.814863
100 1 45 0.815416
100 1 48 0.816107
100 1 46 0.816678
100 1 45 0.817332
100 1 45 0.817834
100 1 45 0.818498
100 1 43 0.819159
100 1 45 0.819915
100 1 47 0.820567
100 1 45 0.821135
100 1 46 0.822023
100 1 44 0.822216
100 1 47 0.822757
100 1 47 0.823001
100 1 46 0.823554
100 1 46 0.823792
100 1 45 0.82473
100 1 44 0.824927
100 1 47 0.82553
100 1 45 0.825777
100 1 44 0.826554
100 1 44 0.826771
100 1 44 0.82747
100 1 46 0.827633
100 1 44 0.828267
100 1 46 0.828406
100 1 45 0.829138
100 1 44 0.829347
