100 1 47 0.785476
100 1 47 0.785535
100 1 46 0.785604
100 1 46 0.785723
100 1 47 0.785779
100 1 44 0.78583
100 1 46 0.785868
100 1 45 0.786
100 1 45 0.787191
100 1 47 0.787331
100 1 45 0.787364
100 1 47 0.78748
100 1 47 0.787516
100 1 46 0.787641
100 1 44 0.787689
100 1 46 0.787733
100 3 47 0.789139
100 1 45 0.789229
100 1 45 0.789273
100 1 45 0.789363
100 1 45 0.789461
100 1 47 0.78952
100 1 47 0.789613
100 1 45 0.790624
100 6 46 0.790768
100 2 46 0.790869
100 1 44 0.790943
100 2 47 0.791042
100 1 45 0.791104
100 1 46 0.791169
100 1 46 0.792393
100 1 46 0.792545
100 2 45 0.792578
100 1 45 0.792664
100 1 46 0.792697
100 1 44 0.792786
100 2 43 0.79298
100 1 44 0.794273
100 1 45 0.79438
100 1 44 0.794437
100 1 45 0.794553
100 1 47 0.794633
100 1 45 0.794687
100 1 46 0.794934
100 1 47 0.796173
100 1 46 0.796236
100 1 46 0.796271
100 1 45 0.796361
100 1 45 0.796384
100 1 47 0.796485
100 1 46 0.796575
100 1 44 0.796637
100 1 46 0.797661
100 1 46 0.797768
100 1 46 0.797807
100 1 46 0.79801
100 1 46 0.798063
100 1 45 0.798203
100 1 44 0.79837
100 1 45 0.798409
100 1 43 0.799791
100 1 44 0.799851
100 1 45 0.799952
100 1 48 0.799985
100 1 45 0.800029
100 1 45 0.800124
100 1 47 0.800229
100 1 46 0.800267
100 1 45 0.801646
100 1 45 0.801751
100 1 45 0.801798
100 1 45 0.801971
100 1 44 0.802007
100 1 45 0.802189
100 1 45 0.802266
100 1 45 0.802317
