40 1 45 0.548132
40 1 46 0.548385
40 2 44 0.548485
40 1 44 0.54861
40 2 44 0.548701
40 1 44 0.548832
40 1 46 0.548968
40 1 45 0.549136
40 1 46 0.549194
40 1 45 0.549297
40 1 46 0.549422
40 1 46 0.549504
40 1 44 0.549705
40 1 43 0.54986
40 1 45 0.550042
40 1 44 0.550277
40 1 46 0.550484
40 2 46 0.55069
40 2 46 0.5508
40 1 44 0.550879
40 2 46 0.551299
40 1 46 0.551579
40 1 45 0.551728
40 2 46 0.552102
40 1 46 0.552321
40 1 48 0.552863
40 1 46 0.553066
40 10 44 0.553443
40 1 44 0.553811
40 4 45 0.554432
40 1 45 0.555208
40 2 46 0.55563
40 2 47 0.556043
40 1 45 0.55649
40 1 45 0.55698
40 1 46 0.558102
40 1 44 0.559164
40 1 47 0.56051
40 1 47 0.563192
40 1 44 0.565049
40 1 44 0.566754
40 1 45 0.568544
40 1 45 0.57031
40 2 49 0.571953
40 3 45 0.575426
40 1 44 0.577185
40 1 46 0.578807
40 1 46 0.580019
40 2 47 0.581481
40 1 46 0.582906
40 1 46 0.584227
40 1 44 0.585487
40 1 47 0.586803
40 1 47 0.587999
40 1 46 0.589256
40 6 46 0.591819
40 5 46 0.595297
40 9 45 0.598498
40 1 48 0.599685
40 1 43 0.600978
40 1 45 0.602509
40 1 46 0.603375
40 1 44 0.604325
40 1 45 0.60515
40 1 46 0.606104
40 1 44 0.606948
40 1 45 0.607752
40 1 45 0.608924
40 1 45 0.609869
40 1 46 0.610877
40 1 46 0.611541
40 1 45 0.614101
40 1 45 0.614805
40 1 45 0.615704
40 2 47 0.616472
40 1 47 0.617279
40 1 45 0.61794
40 1 47 0.618827
40 1 47 0.619734
40 1 47 0.62066
40 1 45 0.621519
40 2 46 0.622363
40 1 44 0.623273
40 1 46 0.623701
40 2 46 0.624065
40 1 44 0.624472
40 1 47 0.624934
40 3 43 0.625386
40 1 47 0.625857
40 1 48 0.626276
40 1 44 0.626713
40 1 43 0.62708
40 1 46 0.627712
40 2 46 0.627934
40 3 45 0.628639
40 1 46 0.628906
40 1 46 0.629151
40 1 47 0.629531
40 1 47 0.629925
40 1 44 0.630323
40 1 44 0.630562
40 1 45 0.630884
40 1 45 0.632336
40 1 46 0.632743
40 1 46 0.633059
40 1 45 0.633411
40 1 47 0.633787
40 1 45 0.634218
40 1 47 0.634625
40 1 45 0.634956
40 2 44 0.635238
40 1 47 0.635594
40 1 47 0.636089
40 1 47 0.636627
40 2 45 0.636969
40 1 45 0.637303
40 1 45 0.637597
40 1 44 0.637885
40 1 44 0.638277
40 1 44 0.638531
40 1 46 0.638774
40 1 48 0.638889
40 1 44 0.639028
40 1 47 0.639283
40 1 44 0.639511
40 1 44 0.639729
40 1 46 0.639932
40 2 47 0.640272
40 1 44 0.640579
40 1 46 0.640994
40 1 44 0.641316
40 1 47 0.64151
40 1 44 0.641768
40 1 44 0.641986
40 1 47 0.642253
40 1 43 0.642508
40 1 46 0.64262
40 1 46 0.642866
40 5 46 0.643136
40 4 46 0.643483
40 2 46 0.643954
40 1 47 0.64485
40 1 49 0.645443
40 1 47 0.645589
40 5 46 0.64606
40 5 46 0.646281
40 1 46 0.646408
40 1 44 0.646563
40 2 44 0.646714
40 1 46 0.646954
40 1 46 0.647145
40 1 45 0.64736
40 1 47 0.647636
40 1 46 0.647809
40 1 44 0.648064
40 1 44 0.648297
40 6 46 0.648695
40 2 43 0.649209
40 7 46 0.64954
40 1 47 0.649831
40 1 46 0.650043
40 1 45 0.650185
40 2 46 0.650465
40 1 45 0.650558
40 1 47 0.650737
40 1 48 0.651037
40 1 45 0.65121
40 1 47 0.651416
40 1 43 0.651686
40 1 47 0.651832
40 1 46 0.652263
40 1 44 0.652941
40 1 52 0.653263
40 1 45 0.653554
40 1 47 0.653889
40 9 46 0.654676
40 4 46 0.655147
