100 2 48 0.979777
100 1 46 0.979896
100 1 44 0.980198
100 2 45 0.980274
100 1 47 0.980552
100 2 44 0.980663
100 3 47 0.981076
100 2 46 0.98116
100 1 46 0.981909
100 1 46 0.982017
100 2 45 0.982732
100 1 47 0.982883
100 1 46 0.984054
100 1 45 0.984144
100 1 46 0.985183
100 1 46 0.985541
100 1 47 0.986991
100 1 47 0.987329
100 1 45 0.988895
100 1 44 0.990612
100 1 44 0.990929
100 1 46 0.992087
100 1 46 0.992333
100 1 45 0.993719
100 1 46 0.994024
100 1 45 0.995532
100 1 44 0.995817
100 1 46 0.997208
100 1 44 0.997574
100 1 43 0.998886
100 1 45 0.999253
100 1 45 1.00067
100 2 44 1.00116
100 1 45 1.00249
100 2 46 1.00255
100 1 43 1.00354
100 1 46 1.00366
100 1 46 1.00477
100 1 48 1.00488
100 1 45 1.00593
100 1 46 1.00606
100 1 44 1.00742
100 1 44 1.00755
100 1 46 1.00912
100 1 43 1.00925
100 1 45 1.01077
100 1 45 1.01091
100 1 47 1.01216
100 1 47 1.0123
100 1 46 1.01333
100 1 46 1.01342
100 1 46 1.01454
100 1 45 1.01463
100 1 45 1.01578
100 1 44 1.01588
100 1 45 1.01712
100 1 45 1.0173
100 1 46 1.01839
100 1 46 1.01851
100 1 43 1.01952
100 1 45 1.0196
100 2 44 1.02019
100 1 44 1.0203
100 1 46 1.02105
100 1 46 1.02122
100 1 44 1.02192
100 1 43 1.02203
100 1 46 1.02284
100 1 47 1.02302
100 1 43 1.02362
100 1 45 1.02379
100 1 45 1.02437
100 1 44 1.0245
100 1 44 1.02511
100 1 48 1.02525
100 1 46 1.02595
100 2 44 1.02622
100 1 46 1.02679
100 1 45 1.02699
