100 1 47 0.985197
100 2 47 0.985299
100 2 45 0.985424
100 5 48 0.985509
100 1 44 0.985587
100 1 47 0.985639
100 1 44 0.985762
100 3 44 0.985796
100 1 45 0.98702
100 1 47 0.987242
100 1 46 0.987271
100 1 47 0.987431
100 1 44 0.987501
100 1 47 0.987646
100 1 45 0.987678
100 1 44 0.988939
100 2 43 0.989029
100 3 44 0.989075
100 1 45 0.989125
100 1 45 0.989235
100 1 44 0.989326
100 1 45 0.989416
100 1 46 0.989477
100 1 47 0.990647
100 2 44 0.990757
100 1 45 0.990827
100 1 45 0.990871
100 1 44 0.990978
100 1 45 0.991045
100 2 44 0.991226
100 1 44 0.992142
100 1 44 0.992203
100 1 47 0.992237
100 1 47 0.992278
100 1 44 0.992391
100 3 46 0.992449
100 1 47 0.992621
100 1 47 0.992656
100 1 43 0.993763
100 1 48 0.993858
100 1 46 0.993957
100 1 43 0.993995
100 1 45 0.994056
100 1 45 0.994146
100 1 46 0.994213
100 1 45 0.994279
100 4 45 0.995576
100 1 44 0.995715
100 1 44 0.995744
100 1 45 0.995794
100 1 47 0.995846
100 1 47 0.995881
100 1 44 0.995973
100 1 46 0.996008
100 2 43 0.997228
100 2 45 0.99735
100 1 47 0.997403
100 1 46 0.997449
100 1 45 0.997647
100 1 47 0.997679
100 1 45 0.997769
100 1 44 0.99783
100 1 46 0.998927
100 1 44 0.999026
100 4 46 0.999172
100 1 44 0.999338
100 0 45 0.999434
100 1 47 0.999465
100 1 44 1.00075
100 1 44 1.00089
100 1 46 1.00094
100 1 47 1.001
100 4 45 1.00118
100 2 45 1.00126
100 6 46 1.00142
