20 15 46 0.97209
20 2 44 0.972118
20 2 44 0.972153
20 1 46 0.972223
20 3 45 0.972269
20 1 46 0.972304
20 2 46 0.972348
20 1 46 0.972382
20 2 44 0.972487
20 1 47 0.97251
20 2 45 0.972562
20 2 47 0.972626
20 1 43 0.972699
20 1 43 0.972722
20 1 47 0.972792
20 2 44 0.972862
20 1 44 0.972894
20 2 47 0.972923
20 1 45 0.972952
20 1 44 0.972989
20 2 43 0.973088
20 2 45 0.973108
20 1 44 0.973216
20 1 45 0.973257
20 1 46 0.973277
20 1 43 0.973324
20 1 44 0.973408
20 1 44 0.97346
20 1 45 0.973801
20 1 46 0.973935
20 2 46 0.97409
20 1 46 0.974162
20 1 44 0.974246
20 2 46 0.974363
20 3 43 0.974523
20 1 44 0.974619
20 1 44 0.97479
20 1 44 0.974892
20 1 45 0.975035
20 1 45 0.975154
20 1 46 0.97527
20 1 47 0.975438
20 1 44 0.975551
20 1 45 0.975705
20 1 47 0.977836
20 1 46 0.97817
20 6 46 0.978551
20 2 45 0.978885
20 2 46 0.979246
20 1 45 0.979589
20 4 44 0.979951
20 1 45 0.980355
20 2 47 0.980791
20 1 45 0.981352
20 1 44 0.982098
20 1 47 0.982944
20 4 45 0.984225
20 4 44 0.98586
20 1 47 0.987718
20 1 46 0.989541
20 1 47 0.991278
20 1 47 0.992688
20 1 44 0.994308
20 1 46 0.99609
20 1 44 0.997929
20 0 45 0.99955
20 1 45 1.00149
20 1 44 1.00261
20 1 44 1.00371
20 1 46 1.00496
20 5 47 1.0061
20 1 46 1.00765
20 0 43 1.00941
20 1 46 1.01098
20 1 46 1.01237
20 1 45 1.01354
20 1 48 1.0147
20 1 44 1.01753
20 1 44 1.01865
20 1 44 1.01967
20 1 46 1.02044
20 1 46 1.02131
20 1 46 1.02212
20 1 45 1.02307
20 1 44 1.02385
20 1 43 1.02461
20 1 47 1.0253
20 1 44 1.0263
20 1 45 1.02715
20 1 43 1.0279
20 0 44 1.02893
20 1 46 1.02963
20 1 44 1.03033
20 1 45 1.03103
20 1 45 1.032
20 1 45 1.03263
20 1 44 1.03365
20 1 46 1.03424
20 1 46 1.03496
20 1 44 1.03574
20 1 46 1.0366
20 1 45 1.03738
20 1 46 1.03798
20 1 45 1.0383
20 1 44 1.03878
20 1 44 1.0394
20 1 43 1.03963
20 1 46 1.03994
20 1 44 1.04019
20 1 45 1.04038
20 1 46 1.04072
20 1 47 1.04229
20 1 47 1.04256
20 1 47 1.04282
20 1 43 1.04308
20 1 46 1.04334
20 1 45 1.04369
20 1 43 1.0439
20 1 44 1.04484
20 1 45 1.04506
20 1 45 1.04539
20 2 45 1.04563
20 1 46 1.04602
20 1 47 1.04649
20 0 46 1.04679
20 1 46 1.04699
20 1 46 1.04727
20 1 58 1.04753
20 1 45 1.04843
20 1 43 1.04877
20 1 44 1.04916
20 1 45 1.04946
20 1 45 1.04975
20 1 45 1.04997
20 1 43 1.05038
20 1 46 1.05058
20 1 46 1.05088
20 1 47 1.05118
20 1 44 1.05132
20 1 44 1.05194
20 1 47 1.05221
20 1 45 1.05242
20 1 44 1.05293
20 1 46 1.05318
20 1 46 1.05336
20 1 44 1.0538
20 1 46 1.05395
