40 2 43 1.15416
40 1 45 1.15425
40 1 44 1.15448
40 1 47 1.15459
40 2 43 1.15487
40 1 46 1.15492
40 1 45 1.15534
40 1 47 1.15553
40 1 45 1.15558
40 1 46 1.15597
40 2 45 1.15602
40 1 45 1.15642
40 1 44 1.15653
40 1 46 1.15681
40 1 49 1.15688
40 1 47 1.15728
40 1 46 1.15735
40 1 44 1.15811
40 1 44 1.15822
40 1 46 1.15903
40 1 44 1.16001
40 1 44 1.16016
40 1 47 1.16156
40 1 46 1.16166
40 1 44 1.16321
40 2 44 1.16333
40 1 46 1.16482
40 1 44 1.16492
40 1 45 1.16629
40 1 45 1.16647
40 1 45 1.16796
40 1 44 1.1681
40 1 44 1.16968
40 1 44 1.1698
40 1 45 1.17128
40 1 47 1.17143
40 1 44 1.17277
40 1 44 1.17283
40 1 47 1.1745
40 1 45 1.17477
40 1 46 1.17629
40 1 46 1.17646
40 1 44 1.1776
40 1 47 1.17772
40 1 51 1.1788
40 1 46 1.17896
40 1 46 1.18006
40 1 45 1.18038
40 1 47 1.18131
40 1 46 1.18143
40 0 47 1.18243
40 1 45 1.1826
40 1 44 1.18358
40 1 44 1.18371
40 1 44 1.18476
40 1 44 1.18484
40 1 47 1.18634
40 1 45 1.18739
40 1 47 1.18768
40 2 46 1.18862
40 1 46 1.18879
40 1 45 1.19017
40 2 46 1.19031
40 1 47 1.1914
40 1 46 1.19151
40 1 46 1.19259
40 1 46 1.19275
40 1 43 1.19397
40 1 47 1.19407
40 1 44 1.1947
40 1 45 1.19484
40 1 44 1.19571
40 1 44 1.19583
40 1 47 1.19642
40 1 47 1.19661
40 1 44 1.1973
40 1 47 1.1975
40 1 45 1.19824
40 1 47 1.19838
40 1 46 1.19906
40 1 47 1.1992
40 1 45 1.19996
40 1 46 1.20011
40 1 44 1.2007
40 1 47 1.20091
40 1 44 1.2017
40 1 44 1.20188
40 2 44 1.20255
40 1 44 1.20267
40 1 46 1.20334
40 1 44 1.20349
40 1 43 1.20409
40 1 48 1.20444
40 1 47 1.20519
40 1 45 1.20537
40 1 44 1.20597
40 1 44 1.20613
40 1 46 1.20667
40 1 44 1.20676
40 2 45 1.20727
40 0 46 1.20738
40 1 44 1.20779
40 1 45 1.20792
40 1 45 1.20861
40 1 46 1.20882
40 1 45 1.20936
40 1 47 1.20951
40 1 44 1.21014
40 1 44 1.21025
40 1 47 1.21082
40 1 44 1.21092
40 1 47 1.21147
40 2 44 1.21167
40 1 47 1.21211
40 1 44 1.21223
40 1 46 1.21248
40 1 46 1.21253
40 1 43 1.21286
40 1 47 1.21294
40 1 45 1.21315
40 1 45 1.21325
40 1 44 1.21342
40 1 44 1.21355
40 1 44 1.21383
40 5 46 1.2139
40 1 45 1.2142
40 1 46 1.21432
40 1 45 1.21458
40 1 46 1.21471
40 1 47 1.21483
40 1 47 1.21489
40 1 46 1.21506
40 1 45 1.21518
40 1 46 1.21548
40 1 47 1.21557
40 1 46 1.21574
40 1 44 1.21588
40 1 44 1.2161
40 5 46 1.21647
40 1 45 1.2167
40 1 47 1.21677
40 1 46 1.21696
40 1 46 1.21704
40 1 47 1.21732
40 2 44 1.21733
40 1 46 1.21756
40 1 47 1.21758
40 1 44 1.21785
40 1 46 1.21788
40 1 43 1.21806
40 1 46 1.21811
40 1 44 1.21846
40 1 45 1.21853
40 1 46 1.21882
40 1 44 1.21902
40 1 46 1.21928
40 1 44 1.21934
40 1 44 1.21954
40 1 44 1.21992
40 1 44 1.22062
40 2 47 1.22115
40 1 47 1.22152
40 4 43 1.22159
40 1 44 1.22171
40 5 46 1.22183
40 2 45 1.22203
40 1 47 1.2222
40 1 46 1.22241
40 1 47 1.22256
40 1 46 1.22271
40 1 44 1.22284
40 1 43 1.22299
40 1 45 1.22308
40 1 47 1.22332
40 1 44 1.22339
40 1 44 1.22358
40 1 44 1.22365
40 1 46 1.22386
40 1 46 1.22415
40 1 45 1.22442
40 1 46 1.22454
40 1 45 1.22461
40 1 43 1.2248
