20 1 45 1.15733
20 1 45 1.15742
20 1 47 1.15751
20 1 47 1.15755
20 4 45 1.15761
20 1 48 1.15762
20 1 45 1.15767
20 1 44 1.15774
20 1 44 1.15819
20 1 46 1.15827
20 2 44 1.1583
20 1 44 1.15835
20 1 44 1.15845
20 1 45 1.15854
20 1 44 1.15858
20 3 45 1.15863
20 1 46 1.15896
20 1 44 1.15909
20 1 45 1.15916
20 1 45 1.15918
20 1 44 1.15954
20 1 45 1.1596
20 1 45 1.15963
20 1 47 1.15967
20 1 45 1.16013
20 1 45 1.1602
20 1 46 1.16031
20 1 44 1.16034
20 1 43 1.16083
20 1 44 1.16086
20 1 44 1.16088
20 2 44 1.16092
20 1 45 1.16163
20 1 45 1.16171
20 1 44 1.16175
20 1 45 1.16184
20 1 46 1.16228
20 1 45 1.16234
20 1 46 1.16239
20 1 46 1.16241
20 2 45 1.1633
20 1 45 1.16334
20 1 46 1.16343
20 1 45 1.16346
20 2 46 1.16407
20 1 46 1.16412
20 1 47 1.16415
20 1 44 1.16421
20 1 45 1.16489
20 1 45 1.16496
20 1 44 1.165
20 1 46 1.16505
20 1 46 1.16542
20 1 44 1.16544
20 2 44 1.16549
20 2 43 1.16553
20 1 44 1.1664
20 1 47 1.1665
20 1 45 1.16652
20 1 44 1.16653
20 1 44 1.16704
20 1 46 1.16708
20 1 47 1.16709
20 1 44 1.16712
20 1 47 1.16804
20 1 45 1.16813
20 1 44 1.16819
20 1 44 1.16824
20 1 47 1.16878
20 7 45 1.16882
20 1 46 1.16886
20 1 47 1.16891
20 1 46 1.16978
20 1 46 1.16986
20 1 44 1.16991
20 1 45 1.16995
20 1 48 1.17047
20 1 44 1.17055
20 1 46 1.1706
20 1 44 1.17062
20 1 48 1.17148
20 1 44 1.17155
20 1 46 1.17162
20 1 47 1.17196
20 5 46 1.17205
20 1 46 1.17207
20 1 45 1.1721
20 1 44 1.17281
20 1 47 1.17287
20 1 44 1.17292
20 1 46 1.17299
20 1 45 1.17354
20 1 44 1.1736
20 1 47 1.17367
20 1 45 1.1738
20 1 44 1.17467
