40 1 47 0.322201
40 2 46 0.322241
40 2 45 0.322493
40 1 48 0.322539
40 1 46 0.322877
40 1 47 0.322924
40 1 46 0.323247
40 4 47 0.323302
40 4 46 0.32398
40 6 46 0.324091
40 1 46 0.324583
40 2 45 0.324657
40 1 47 0.325103
40 1 44 0.325183
40 1 46 0.32553
40 1 46 0.326595
40 1 44 0.326721
40 2 44 0.327792
40 1 46 0.32781
40 1 47 0.329854
40 2 48 0.329928
40 7 45 0.331623
40 1 44 0.331666
40 1 45 0.333533
40 1 44 0.333604
40 1 47 0.335535
40 1 46 0.335612
40 1 48 0.337685
40 1 45 0.337968
40 1 45 0.339835
40 1 46 0.339964
40 1 44 0.341437
40 1 46 0.341517
40 1 47 0.343199
40 1 47 0.343282
40 2 45 0.344896
40 1 46 0.345028
40 1 46 0.346845
40 1 44 0.346922
40 1 47 0.348729
40 1 47 0.348852
40 1 46 0.350033
40 1 46 0.35125
40 1 45 0.35136
40 1 44 0.352565
40 1 45 0.35266
40 1 45 0.354173
40 1 45 0.354305
40 1 47 0.355806
40 1 46 0.355919
40 1 45 0.357321
40 2 46 0.357398
40 1 44 0.358845
40 1 44 0.360222
40 1 45 0.360327
40 1 44 0.361615
40 1 47 0.361734
40 1 44 0.363262
40 1 45 0.363364
40 1 45 0.364746
40 1 46 0.364808
40 1 44 0.366052
40 2 45 0.366126
40 2 46 0.367398
40 1 46 0.367508
40 2 50 0.368777
40 1 46 0.368894
40 1 45 0.369643
40 1 46 0.369739
40 1 45 0.37059
40 1 44 0.37145
40 1 47 0.37157
40 1 46 0.372294
40 1 45 0.372399
40 1 44 0.373121
40 1 47 0.373173
40 1 47 0.373937
40 1 44 0.374036
40 1 47 0.374859
40 1 47 0.374923
40 2 47 0.375903
40 1 44 0.376008
40 1 47 0.376739
40 1 46 0.376803
40 1 44 0.377654
40 3 46 0.377771
40 1 46 0.378434
40 1 45 0.378529
40 1 48 0.379396
40 1 45 0.379531
40 1 48 0.380262
40 2 44 0.380379
40 2 44 0.381061
40 1 45 0.381183
40 1 44 0.381924
40 1 47 0.382065
40 1 45 0.382796
40 1 46 0.383714
40 1 46 0.383766
40 1 46 0.384445
40 1 47 0.384503
40 1 46 0.385139
40 1 47 0.385203
40 1 43 0.385903
40 1 47 0.385989
40 1 47 0.386588
40 2 46 0.386714
40 1 47 0.387214
40 2 50 0.387327
40 1 45 0.388267
40 1 46 0.388473
40 2 44 0.388556
40 2 44 0.388872
40 1 47 0.388961
40 1 43 0.3892
40 1 47 0.389375
40 1 47 0.389664
40 1 45 0.389799
40 1 45 0.390069
40 1 45 0.390128
40 1 44 0.390284
40 1 48 0.390401
40 1 45 0.390686
40 1 45 0.39076
40 1 46 0.391049
40 2 44 0.391076
40 1 44 0.391303
40 3 46 0.39138
40 1 45 0.391706
40 1 44 0.391748
40 1 47 0.391963
40 1 46 0.392028
40 1 45 0.392341
40 1 46 0.392833
40 1 47 0.3929
40 1 44 0.39318
40 1 44 0.393201
40 1 45 0.393594
40 1 44 0.393634
40 1 46 0.393997
40 1 45 0.394095
40 1 48 0.39435
40 1 44 0.394377
40 1 44 0.394604
40 1 45 0.394638
40 1 44 0.39497
40 1 45 0.395181
40 1 46 0.395215
40 1 44 0.395528
40 1 46 0.395562
40 1 47 0.39574
40 1 47 0.395832
40 1 45 0.396062
40 1 48 0.396145
40 1 47 0.396415
40 1 45 0.396594
40 1 44 0.396842
40 1 46 0.396864
40 1 45 0.397088
40 1 45 0.397469
40 1 47 0.397837
40 1 46 0.398271
40 1 45 0.398369
40 1 45 0.398614
40 1 44 0.398676
40 1 44 0.399112
40 1 47 0.39914
40 1 46 0.3994
40 1 44 0.399474
40 1 44 0.39984
40 1 44 0.399852
40 1 46 0.400294
40 1 47 0.400537
40 1 43 0.400638
40 1 43 0.400905
40 1 44 0.400976
40 1 47 0.401154
40 1 47 0.401307
40 1 46 0.401771
40 2 46 0.401863
40 1 44 0.40218
40 2 45 0.402296
40 2 46 0.402517
40 1 45 0.402677
40 1 47 0.40295
40 1 45 0.40307
40 1 44 0.40334
40 1 44 0.403392
