40 1 44 0.328601
40 1 46 0.328629
40 1 46 0.328712
40 1 48 0.32878
40 1 44 0.328928
40 1 47 0.328986
40 1 45 0.329125
40 1 48 0.329235
40 1 47 0.33054
40 1 47 0.330577
40 1 47 0.330595
40 2 46 0.330629
40 1 44 0.330694
40 2 44 0.330734
40 2 45 0.330758
40 2 47 0.332192
40 1 47 0.332272
40 2 43 0.332315
40 5 46 0.332447
40 1 45 0.332527
40 1 50 0.332552
40 1 47 0.332613
40 1 48 0.332899
40 2 47 0.334099
40 1 44 0.334136
40 1 45 0.3342
40 1 45 0.334357
40 1 44 0.334459
40 1 45 0.334594
40 1 46 0.334696
40 2 44 0.334856
40 1 48 0.336237
40 3 46 0.336289
40 1 48 0.336335
40 2 46 0.336409
40 1 48 0.336436
40 1 51 0.336464
40 1 46 0.336523
40 1 48 0.336861
40 1 44 0.338424
40 5 45 0.338454
40 1 48 0.338547
40 4 46 0.338617
40 1 46 0.338651
40 1 44 0.338685
40 1 43 0.338725
40 3 47 0.338992
40 1 47 0.340281
40 2 45 0.340339
40 2 48 0.340386
40 1 46 0.340441
40 1 48 0.340478
40 1 46 0.340524
40 1 45 0.340619
40 1 45 0.340834
40 2 47 0.341913
40 5 46 0.341953
40 2 44 0.341975
40 5 46 0.342067
40 1 45 0.342113
40 2 46 0.342135
40 1 47 0.342445
40 2 46 0.343718
40 0 45 0.343792
40 3 45 0.343869
40 2 46 0.343903
40 1 48 0.343946
40 1 44 0.34397
40 2 43 0.344268
40 2 46 0.345581
40 1 46 0.345624
40 2 45 0.345723
40 2 45 0.345812
40 1 48 0.345852
40 5 45 0.345938
40 2 46 0.346245
40 1 47 0.347315
40 1 46 0.347392
40 1 46 0.347416
40 1 45 0.347481
40 1 45 0.347656
40 1 46 0.347693
40 1 46 0.347746
40 2 46 0.347933
40 1 45 0.34924
40 1 44 0.349313
40 1 46 0.349341
40 1 46 0.349366
40 1 44 0.349402
40 2 46 0.349476
40 1 43 0.349498
40 1 45 0.349602
40 2 44 0.350494
40 1 44 0.350549
40 1 45 0.350577
40 1 43 0.350598
40 1 46 0.350619
40 1 44 0.350656
40 1 47 0.350709
40 1 44 0.351704
40 1 45 0.351747
40 1 47 0.351772
40 1 45 0.351846
40 1 44 0.351904
40 2 47 0.351944
40 1 44 0.351993
40 1 47 0.352052
40 1 45 0.353254
40 1 46 0.353319
40 1 47 0.353417
40 1 46 0.353497
40 1 43 0.353561
40 1 45 0.353641
40 1 45 0.353666
40 1 44 0.35369
40 1 45 0.354803
40 1 43 0.354874
40 1 45 0.354951
40 1 44 0.355022
40 1 46 0.355058
40 2 45 0.355151
40 1 44 0.355181
40 1 47 0.356451
40 1 46 0.356516
40 1 43 0.356549
40 1 46 0.35662
40 1 47 0.356645
40 1 47 0.356691
40 1 47 0.356752
40 1 45 0.356789
40 1 47 0.357939
40 2 47 0.358
40 2 47 0.358034
40 2 45 0.358062
40 1 47 0.358089
40 1 47 0.3582
40 1 47 0.358283
40 1 46 0.358332
40 1 45 0.359396
40 1 45 0.359448
40 1 47 0.359482
40 1 46 0.359568
40 1 44 0.359602
40 1 47 0.359681
40 1 46 0.359706
40 1 45 0.35974
40 1 46 0.360634
40 1 45 0.360754
40 1 47 0.360772
40 6 46 0.360864
40 5 45 0.361009
40 5 46 0.361169
40 1 44 0.361246
40 1 46 0.362085
40 1 54 0.362131
40 6 46 0.362343
40 2 44 0.36238
40 1 45 0.362454
40 2 47 0.36254
40 1 46 0.362604
40 2 46 0.362629
40 1 46 0.363824
40 2 43 0.363886
40 1 47 0.363932
40 1 44 0.363975
40 1 45 0.364067
40 1 43 0.364107
40 1 44 0.364156
40 1 47 0.364212
40 2 46 0.365216
40 1 45 0.365272
40 2 44 0.365296
40 1 47 0.365404
40 1 46 0.365453
40 1 46 0.365499
40 2 46 0.3656
40 1 46 0.366707
40 2 47 0.366768
40 1 45 0.366805
40 2 43 0.36691
40 1 47 0.36698
40 1 45 0.367014
40 1 43 0.367085
40 1 45 0.367112
40 1 44 0.36788
40 1 44 0.367929
40 1 45 0.367972
40 1 47 0.368009
40 1 45 0.368052
40 2 44 0.368104
40 1 45 0.368224
40 1 46 0.368286
