100 1 45 0.324294
100 1 47 0.324343
100 5 46 0.324783
100 1 49 0.32482
100 1 45 0.325315
100 1 46 0.32538
100 1 44 0.325801
100 1 44 0.325844
100 1 45 0.326983
100 1 46 0.327053
100 5 47 0.327995
100 1 47 0.328109
100 1 45 0.3301
100 1 46 0.33014
100 1 47 0.331755
100 7 44 0.331804
100 1 47 0.33376
100 1 44 0.333816
100 1 45 0.335778
100 1 46 0.335855
100 3 49 0.338107
100 1 46 0.338156
100 1 44 0.340081
100 1 46 0.341578
100 1 45 0.341667
100 1 48 0.343389
100 7 46 0.343481
100 2 44 0.345126
100 5 47 0.345175
100 1 44 0.34706
100 1 45 0.347085
100 1 43 0.348966
100 1 46 0.348991
100 1 44 0.350232
100 1 47 0.350272
100 2 46 0.35144
100 1 45 0.351492
100 1 45 0.352814
100 1 46 0.352839
100 1 43 0.354407
100 2 45 0.354462
100 1 49 0.356024
100 1 45 0.356178
100 1 46 0.357647
100 1 47 0.358934
100 1 46 0.358993
100 1 45 0.3604
100 1 44 0.360453
100 1 47 0.36187
100 2 46 0.361903
100 1 45 0.363477
100 1 47 0.363508
100 1 46 0.364866
100 2 45 0.364909
100 1 45 0.366353
100 1 45 0.366409
100 2 46 0.367579
100 1 43 0.367659
100 1 47 0.369026
100 2 44 0.369112
100 2 43 0.369908
100 1 47 0.369985
100 1 46 0.370783
100 1 45 0.370854
100 1 44 0.37164
100 2 43 0.371674
100 1 44 0.372488
100 1 46 0.372525
100 1 46 0.373262
100 1 47 0.373339
100 1 46 0.374131
100 1 47 0.374192
100 2 52 0.375092
100 1 47 0.375169
100 1 44 0.376072
100 1 47 0.376137
100 1 46 0.376914
100 1 46 0.377
