20 1 48 0.326026
20 1 45 0.326186
20 1 44 0.326315
20 3 46 0.326361
20 1 46 0.326417
20 1 46 0.326463
20 1 46 0.326481
20 1 44 0.326521
20 1 47 0.327192
20 1 45 0.327226
20 3 46 0.327435
20 1 48 0.327487
20 2 46 0.327546
20 1 45 0.327629
20 3 44 0.327718
20 1 48 0.327767
20 4 46 0.328312
20 1 45 0.328549
20 1 46 0.329368
20 1 46 0.329512
20 4 47 0.329565
20 1 45 0.329608
20 1 47 0.329638
20 1 47 0.329697
20 1 47 0.330365
20 1 46 0.330402
20 1 44 0.331349
20 1 45 0.33138
20 1 47 0.331435
20 5 46 0.331478
20 2 46 0.331521
20 5 46 0.331564
20 1 47 0.332032
20 1 46 0.332133
20 1 47 0.333265
20 1 46 0.333367
20 1 45 0.333413
20 1 44 0.333462
20 1 46 0.333517
20 1 48 0.333991
20 1 47 0.334016
20 1 47 0.335166
20 1 45 0.335305
20 1 47 0.335323
20 2 46 0.33536
20 1 49 0.335412
20 1 47 0.336141
20 1 45 0.336181
20 3 45 0.337211
20 1 47 0.337322
20 0 47 0.337445
20 1 46 0.337482
20 1 47 0.337559
20 1 45 0.337584
20 5 47 0.338353
20 1 44 0.338381
20 1 44 0.339482
20 1 44 0.339555
20 5 45 0.339589
20 2 46 0.339623
20 1 48 0.339728
20 2 44 0.339801
20 1 48 0.340189
20 1 45 0.340241
20 2 47 0.341157
20 1 47 0.341194
20 1 44 0.341289
20 1 47 0.34132
20 2 46 0.341372
20 1 47 0.341418
20 1 47 0.341861
20 1 44 0.341886
20 1 47 0.342833
20 1 47 0.34287
20 2 46 0.342913
20 1 46 0.342965
20 1 45 0.343045
20 2 46 0.343137
20 1 49 0.343632
20 2 46 0.343691
20 1 46 0.344665
20 1 44 0.344717
20 1 46 0.344742
20 1 46 0.344766
20 1 46 0.3448
20 1 45 0.34484
20 1 46 0.345461
20 6 46 0.345535
20 1 45 0.346593
20 1 44 0.34662
20 1 44 0.346648
20 1 47 0.346691
20 1 44 0.346719
20 1 45 0.346753
20 1 48 0.347226
20 1 44 0.347266
20 1 47 0.348311
20 1 47 0.348351
20 1 44 0.34844
20 1 47 0.348471
20 1 44 0.348539
20 1 45 0.348631
20 1 43 0.349144
20 2 43 0.349178
20 1 46 0.349762
20 1 45 0.349787
20 2 47 0.349805
20 1 46 0.349904
20 1 45 0.349962
20 2 45 0.349996
20 1 44 0.350398
20 1 46 0.350432
20 1 45 0.350859
20 4 45 0.350936
20 1 44 0.351007
20 1 47 0.351121
20 1 47 0.351164
20 1 48 0.351179
20 1 46 0.351652
20 1 44 0.351674
20 2 46 0.352249
20 1 45 0.352273
20 1 45 0.35235
20 1 46 0.352402
20 1 46 0.35247
20 1 46 0.352537
20 1 46 0.353146
20 1 46 0.353186
20 1 45 0.353813
20 1 46 0.353872
20 1 45 0.353896
20 1 43 0.353982
20 2 44 0.354069
20 1 46 0.354124
20 1 47 0.3546
20 1 48 0.354649
20 1 44 0.355498
20 1 44 0.355551
20 1 46 0.355609
20 2 44 0.355643
20 1 44 0.355701
20 1 44 0.355763
20 1 45 0.356362
20 1 45 0.356427
20 2 46 0.356971
20 1 47 0.357001
20 1 46 0.357093
20 1 47 0.357127
20 1 47 0.357201
20 1 47 0.357241
20 1 46 0.35785
20 6 46 0.357924
20 1 47 0.358461
20 2 46 0.358495
20 1 46 0.358541
20 1 44 0.358572
20 1 45 0.358636
20 1 48 0.358655
20 2 45 0.359282
20 1 45 0.359368
20 6 46 0.360001
20 1 47 0.360032
20 1 44 0.360053
20 1 44 0.360087
20 2 45 0.360109
20 1 44 0.360164
20 1 45 0.360557
20 1 47 0.360594
20 3 43 0.361329
20 1 45 0.361384
20 1 43 0.36143
20 1 47 0.361492
20 1 45 0.361526
20 1 50 0.361578
20 1 46 0.362008
20 1 46 0.362042
20 1 47 0.362792
20 1 48 0.362865
20 1 47 0.362921
20 1 48 0.363013
20 1 46 0.363105
20 2 46 0.36368
20 1 47 0.3638
20 1 45 0.364298
20 1 46 0.364387
20 6 46 0.364501
20 1 47 0.364642
20 1 45 0.364673
20 1 45 0.364725
20 2 46 0.365103
20 1 47 0.365195
20 1 44 0.365677
20 1 46 0.365739
20 1 47 0.365788
20 1 47 0.365831
20 1 44 0.365898
20 1 46 0.365957
20 1 47 0.366621
20 1 46 0.367192
20 1 44 0.367229
20 2 44 0.367263
20 1 50 0.367297
20 1 48 0.367343
20 1 45 0.367361
20 2 43 0.367825
20 1 47 0.367852
20 1 44 0.368387
20 1 45 0.368476
20 1 44 0.368541
20 1 47 0.368639
20 1 45 0.368685
20 3 47 0.369207
20 1 44 0.369241
20 1 46 0.369367
20 6 46 0.369407
20 10 47 0.369438
20 1 45 0.369456
20 1 46 0.369508
20 2 45 0.369582
20 2 45 0.370141
20 1 45 0.370197
20 1 45 0.370249
20 1 47 0.370289
20 1 45 0.370322
20 2 45 0.370359
20 1 44 0.370411
20 1 45 0.370479
20 1 44 0.371026
20 1 44 0.371091
20 1 44 0.371204
20 1 43 0.371235
20 1 44 0.371299
20 1 44 0.371333
20 1 44 0.37137
20 1 47 0.371401
20 1 47 0.371809
20 1 46 0.37184
20 2 46 0.371981
20 1 47 0.37203
20 5 45 0.372076
20 1 45 0.372122
20 1 45 0.372168
20 1 45 0.372236
20 1 44 0.372638
20 1 46 0.372829
20 1 44 0.372884
20 1 45 0.372967
20 1 44 0.373016
20 1 45 0.373047
20 1 45 0.373093
20 1 47 0.373446
20 1 48 0.373486
20 1 46 0.37368
20 1 44 0.373738
20 2 47 0.373766
20 1 48 0.373796
20 1 46 0.373882
20 1 44 0.373901
20 1 45 0.374371
20 1 46 0.374404
20 1 44 0.374493
20 1 45 0.374536
20 1 44 0.374582
20 1 46 0.374619
20 2 47 0.37469
20 1 45 0.375295
20 1 46 0.375344
20 1 46 0.375489
20 1 46 0.375553
20 2 44 0.375741
20 1 46 0.375771
20 1 46 0.375808
20 1 44 0.37583
20 1 45 0.376263
20 1 44 0.376309
20 1 47 0.376441
20 1 44 0.376555
20 1 44 0.376598
20 1 43 0.376631
20 1 44 0.376671
20 1 44 0.377169
20 1 45 0.377206
20 1 46 0.377273
20 1 44 0.377353
20 1 46 0.377375
20 1 45 0.377424
20 1 44 0.37746
20 1 45 0.377587
20 1 45 0.377937
20 1 47 0.377995
20 1 50 0.378106
20 1 43 0.378161
20 1 45 0.378228
20 1 46 0.378265
20 1 46 0.378321
20 2 46 0.378376
20 1 45 0.378738
20 1 53 0.378787
20 1 46 0.378858
20 2 47 0.378926
20 1 47 0.379002
20 1 45 0.379101
20 1 47 0.379255
20 1 45 0.37931
20 6 46 0.379801
20 2 47 0.379823
20 1 46 0.379943
20 1 46 0.379979
20 1 47 0.380019
20 2 46 0.380059
20 1 45 0.380151
20 1 46 0.380204
20 1 47 0.3806
20 1 46 0.380689
20 1 47 0.380738
20 2 44 0.380876
20 1 44 0.380907
20 1 43 0.380925
20 1 46 0.381021
20 2 43 0.381438
20 1 44 0.381491
20 1 47 0.381604
20 1 44 0.381632
20 1 47 0.381659
20 1 47 0.381712
20 1 46 0.381773
20 1 45 0.381844
20 1 46 0.382227
20 2 45 0.382344
20 1 44 0.382486
20 1 46 0.382526
20 1 47 0.382565
20 1 47 0.382618
20 1 45 0.382707
20 1 45 0.382722
20 1 43 0.383134
20 1 46 0.383192
20 1 46 0.383346
20 1 44 0.383382
20 1 44 0.383505
20 1 44 0.383548
20 1 43 0.383625
20 1 47 0.383677
20 1 47 0.383923
20 1 44 0.383984
20 1 45 0.384036
20 1 46 0.384095
20 2 48 0.384211
20 1 44 0.384257
20 2 46 0.384307
20 1 44 0.38435
20 1 45 0.384672
20 1 47 0.384746
20 1 46 0.384838
20 1 46 0.384878
20 1 46 0.384917
20 2 46 0.384982
20 1 45 0.385028
20 1 47 0.385378
20 1 47 0.385412
20 2 47 0.385498
20 1 45 0.385538
20 1 44 0.385617
20 4 47 0.385636
20 1 44 0.385728
20 1 46 0.385768
20 1 47 0.386176
20 1 44 0.386201
20 1 44 0.386311
20 1 44 0.386351
20 1 44 0.386382
20 1 47 0.386428
20 1 44 0.386474
20 1 47 0.386526
20 1 44 0.386913
20 1 44 0.386941
20 1 44 0.386987
20 1 44 0.387023
20 1 46 0.38706
20 1 46 0.387122
20 2 43 0.387143
20 1 45 0.387174
20 1 46 0.387595
20 1 45 0.387644
20 1 46 0.387837
20 2 48 0.387883
20 1 45 0.387932
20 1 47 0.387997
20 1 46 0.388058
20 1 46 0.388117
